time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5046069622039795,0,0,-0.5,-2.1257031250000002,1.0089485012755124,0.002
0.5086026191711426,0,0,-0.5,-2.1257031250000002,1.0089485012755124,0.002
0.5126035213470459,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.09
0.5166051387786865,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.23800000000000002
0.5206220149993896,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28400000000000003
0.524611234664917,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28400000000000003
0.5286145210266113,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28400000000000003
0.5326085090637207,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28600000000000003
0.5366218090057373,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.279
0.5406045913696289,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.273
0.5446057319641113,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.279
0.5486001968383789,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.5526020526885986,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28500000000000003
0.5565977096557617,0,0,-0.5,-2.1037304687500002,1.1210538903061247,-0.28200000000000003
0.5605969429016113,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.279
0.5646021366119385,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.5686123371124268,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.5726149082183838,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.5766241550445557,0,0,-0.5,-2.1037304687500002,1.1210538903061247,-0.281
0.5806097984313965,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.5846076011657715,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28200000000000003
0.5886085033416748,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.5926079750061035,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.596611499786377,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6006045341491699,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.6045966148376465,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28
0.6086153984069824,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28
0.6126089096069336,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.616612434387207,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28200000000000003
0.6206076145172119,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28200000000000003
0.6245954036712646,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.6285934448242188,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6326260566711426,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28400000000000003
0.6366055011749268,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6406128406524658,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28200000000000003
0.6446239948272705,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28400000000000003
0.6486093997955322,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6526126861572266,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6565959453582764,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.6606330871582031,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6646029949188232,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.6686029434204102,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.6726028919219971,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6766090393066406,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28400000000000003
0.6806213855743408,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28
0.6846034526824951,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28
0.6885988712310791,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.28300000000000003
0.6926062107086182,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.281
0.6965949535369873,0,0,-0.5,-2.1257031250000002,1.0089485012755124,-0.279
0.700596809387207,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.7045960426330566,0,0,-0.5,-2.1257031250000002,0.0,-0.279
0.7086060047149658,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.7125985622406006,0,0,-0.5,-2.1476757812500002,-0.11210538903061225,-0.28300000000000003
0.7166085243225098,0,0,-0.5,-2.1257031250000002,0.0,-0.281
0.7205967903137207,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.7249100208282471,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.728607177734375,0,0,-0.5,-2.1476757812500002,-0.11210538903061225,-0.28300000000000003
0.7326126098632812,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.736602783203125,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.7406125068664551,0,0,-0.5,-2.1257031250000002,0.0,-0.28200000000000003
0.7445945739746094,0,0,-0.5,-2.1257031250000002,0.0,-0.28400000000000003
0.7486026287078857,0,0,-0.5,-2.1257031250000002,0.0,-0.281
