time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5047471523284912,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.003
0.5087461471557617,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.003
0.5127501487731934,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.093
0.5167446136474609,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.244
0.5207440853118896,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28500000000000003
0.5247445106506348,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.29
0.5287435054779053,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.292
0.5327448844909668,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28600000000000003
0.5367603302001953,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.278
0.5407454967498779,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.281
0.544743537902832,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28400000000000003
0.5487453937530518,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28600000000000003
0.5527451038360596,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28200000000000003
0.5567440986633301,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.279
0.5607495307922363,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28
0.5647432804107666,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.281
0.5687470436096191,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28
0.5727438926696777,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28300000000000003
0.5767459869384766,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28400000000000003
0.5807445049285889,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28200000000000003
0.5847415924072266,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28500000000000003
0.5887451171875,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28200000000000003
0.592742919921875,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.281
0.596745491027832,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.28300000000000003
0.6007485389709473,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28200000000000003
0.6047461032867432,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28400000000000003
0.608741283416748,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28300000000000003
0.6127665042877197,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.279
0.6175611019134521,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.278
0.62074875831604,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28200000000000003
0.624762773513794,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28200000000000003
0.6330380439758301,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28500000000000003
0.633781909942627,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28300000000000003
0.6367595195770264,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.28300000000000003
0.6407513618469238,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.28400000000000003
0.6447474956512451,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28300000000000003
0.648751974105835,0,0,-0.5,-2.9606640625000002,0.6726323341836509,-0.281
0.6527519226074219,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28300000000000003
0.6567561626434326,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28
0.6607604026794434,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.276
0.6647586822509766,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28
0.6700170040130615,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28300000000000003
0.6727583408355713,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28400000000000003
0.6767632961273193,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28600000000000003
0.6807653903961182,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28300000000000003
0.6847636699676514,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28500000000000003
0.688748836517334,0,0,-0.5,-2.9386914062500002,0.784737723214263,-0.28500000000000003
0.6927564144134521,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.281
0.696742057800293,0,0,-0.5,-2.9167187500000002,0.8968431122448753,-0.28400000000000003
0.7007436752319336,0,0,-0.5,-2.9167187500000002,0.2242107780612245,-0.28300000000000003
0.704744815826416,0,0,-0.5,-2.9167187500000002,0.2242107780612245,-0.28200000000000003
0.7087609767913818,0,0,-0.5,-2.9167187500000002,0.0,-0.279
0.7127459049224854,0,0,-0.5,-2.9167187500000002,0.0,-0.279
0.7167432308197021,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.28
0.7207462787628174,0,0,-0.5,-2.9167187500000002,0.0,-0.28500000000000003
0.7247409820556641,0,0,-0.5,-2.9606640625000002,-0.2242107780612245,-0.28300000000000003
0.7287445068359375,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.28500000000000003
0.7327413558959961,0,0,-0.5,-2.9167187500000002,0.0,-0.28700000000000003
0.7367453575134277,0,0,-0.5,-2.9167187500000002,0.0,-0.28300000000000003
0.7407417297363281,0,0,-0.5,-2.9167187500000002,0.0,-0.28300000000000003
0.7447428703308105,0,0,-0.5,-2.9167187500000002,0.0,-0.28600000000000003
0.7487449645996094,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.281
0.7527594566345215,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.281
0.7567539215087891,0,0,-0.5,-2.9167187500000002,0.0,-0.279
0.7607431411743164,0,0,-0.5,-2.9167187500000002,0.2242107780612245,-0.28
0.764739990234375,0,0,-0.5,-2.9167187500000002,0.0,-0.279
0.7687437534332275,0,0,-0.5,-2.9386914062500002,0.0,-0.281
0.772742509841919,0,0,-0.5,-2.9167187500000002,0.0,-0.28400000000000003
0.7767388820648193,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.28500000000000003
0.7807412147521973,0,0,-0.5,-2.9606640625000002,-0.11210538903061225,-0.28300000000000003
0.7852649688720703,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.28600000000000003
0.7887451648712158,0,0,-0.5,-2.9386914062500002,-0.11210538903061225,-0.28500000000000003
0.7927424907684326,0,0,-0.5,-2.9167187500000002,0.2242107780612245,-0.28
0.7967405319213867,0,0,-0.5,-2.9386914062500002,-0.11210538903061225,-0.28300000000000003
0.80074143409729,0,0,-0.5,-2.9167187500000002,0.0,-0.28
0.8047411441802979,0,0,-0.5,-2.9386914062500002,0.0,-0.278
0.808743953704834,0,0,-0.5,-2.9167187500000002,0.2242107780612245,-0.279
0.8127412796020508,0,0,-0.5,-2.9167187500000002,0.0,-0.277
0.8167445659637451,0,0,-0.5,-2.9386914062500002,-0.11210538903061225,-0.279
0.8207411766052246,0,0,-0.5,-2.9386914062500002,0.0,-0.28200000000000003
0.8247396945953369,0,0,-0.5,-2.9606640625000002,-0.11210538903061225,-0.28300000000000003
0.8287398815155029,0,0,-0.5,-2.9606640625000002,-0.11210538903061225,-0.28400000000000003
0.8327417373657227,0,0,-0.5,-2.9386914062500002,0.11210538903061225,-0.28500000000000003
0.8367428779602051,0,0,-0.5,-2.9386914062500002,0.11210538903061225,-0.28200000000000003
0.8407435417175293,0,0,-0.5,-2.9167187500000002,0.11210538903061225,-0.28200000000000003
0.8447420597076416,0,0,-0.5,-2.9167187500000002,0.2242107780612245,-0.28300000000000003
