time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5047445297241211,0,2.1492001926512563,-2.1492001926512563,-2.7189648437500002,0.6726323341836599,-0.003
0.5087502002716064,0,2.1492001926512563,-2.1492001926512563,-2.7189648437500002,0.6726323341836599,-0.003
0.512742280960083,0,2.1492001926512563,-2.1492001926512563,-2.7189648437500002,0.6726323341836599,-0.179
0.5173141956329346,0,2.150278877818132,-2.150278877818132,-2.7409375000000002,0.5605269451530476,-0.88
0.5213327407836914,0,2.150278877818132,-2.150278877818132,-2.7409375000000002,0.5605269451530476,-1.06
0.524749755859375,0,2.150278877818132,-2.150278877818132,-2.7409375000000002,0.5605269451530476,-1.155
0.5287425518035889,0,2.153531137206878,-2.153531137206878,-2.8068554687500002,0.22421077806121087,-1.232
0.532785177230835,0,2.1557128133728067,-2.1557128133728067,-2.8508007812500002,-1.3630819828867227e-14,-1.27
0.5424542427062988,0,2.1579052921308146,-2.1579052921308146,-2.8947460937500002,-0.22421077806123813,-1.32
0.5517327785491943,0,2.1579052921308146,-2.1579052921308146,-2.8947460937500002,-0.22421077806123813,-1.32
0.5590875148773193,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.201
0.5649125576019287,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.197
0.5719294548034668,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.197
0.5749461650848389,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.209
0.5777854919433594,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.215
0.5806326866149902,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.215
0.5835351943969727,0,2.1601085734809007,-2.1601085734809007,-2.9386914062500002,-0.4484215561224626,-1.214
0.58673095703125,0,2.1601085734809007,-2.1601085734809007,-2.9386914062500002,-0.4484215561224626,-1.214
0.5899088382720947,0,2.1601085734809007,-2.1601085734809007,-2.9386914062500002,-0.4484215561224626,-1.214
0.5930793285369873,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.218
0.5960137844085693,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.215
0.5988249778747559,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.219
0.6016361713409424,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.22
0.6046249866485596,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.214
0.607736349105835,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.214
0.6109130382537842,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.214
0.6139161586761475,0,2.1601085734809007,-2.1601085734809007,-2.9386914062500002,-0.4484215561224626,-1.22
0.6167595386505127,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.219
0.619647741317749,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.217
0.6228668689727783,0,2.161214265127973,-2.161214265127973,-2.9606640625000002,-0.5605269451530749,-1.218
0.6257495880126953,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.215
0.6288409233093262,0,2.1590055824818477,-2.1590055824818477,-2.9167187500000002,-0.33631616709185036,-1.215
