time,ankle_angle,commanded_torque
1.50400357788608,-0.746648124302365,-20.3403980224081
1.5200036159487,-0.472299872410485,-20.6809724267628
1.53600365401132,-0.1713783353462,-21.0137342652177
1.55200369207394,0.158105792783282,-21.3341770727805
1.56800373013656,0.518015618729142,-21.6374267467557
1.58400376819917,0.910040602465488,-21.9182958657127
1.60000380626179,1.33564687077177,-22.1713499009819
1.61600384432441,1.79602579619114,-22.39098493073
1.63200388238703,2.29204145854485,-22.5715160908884
1.64800392044965,2.82417774697638,-22.7072756139385
1.66400395851226,3.39248600371372,-22.7927189338877
1.68000399657488,3.99653422587601,-22.8225369868149
1.6960040346375,4.63535892122043,-22.7917725180731
1.71200407270012,5.30742078352916,-22.6959379249862
1.72800411076274,6.01056545436548,-22.531131923406
1.74400414882535,6.74199079447189,-22.2941521298766
1.76000418688797,7.49822227832713,-21.9826004925023
1.77600422495059,8.27509827602386,-21.5949783721195
1.79200426301321,9.06776701172343,-21.1307679713095
1.80800430107583,9.87069684640832,-20.5904967621017
1.82400433913844,10.6777012457264,-19.9757816319192
1.84000437720106,11.4819794115337,-19.2893497149249
1.85600441526368,12.276173121702,-18.5350333527587
1.8720044533263,13.0524398674538,-17.7177373679708
1.88800449138892,13.8025419218921,-16.8433778506418
1.90400452945153,14.5179505189896,-15.918792945989
1.92000456751415,15.1899638485636,-14.9516276373004
1.93600460557677,15.8098370656762,-13.9501960949736
1.95200464363939,16.3689219944606,-12.9233265172757
1.96800468170201,16.8588137251855,-11.8801941866185
1.98400471976462,17.271500905969,-10.8301485606338
2.00000475782724,17.5995162498291,-9.78253977338173
2.01600479588986,17.8360836312372,-8.74654926111825
2.03200483395248,17.9752581351357,-7.73102858144501
2.0480048720151,18.0120555384447,-6.74434991373349
2.06400491007771,17.9425679392665,-5.79427117906894
2.08000494814033,17.7640625835369,-4.88781820101214
2.09600498620295,17.4750613556973,-4.03118586584259
2.11200502426557,17.0753988994839,-3.22965979660156
2.12800506232818,16.5662579117973,-2.48755955650541
2.1440051003908,15.9501807581819,-1.80820383206896
2.16000513845342,15.231057118169,-1.19389747467597
2.17600517651604,14.4140878368456,-0.645939746190661
2.19200521457866,13.5057255379864,-0.164652608840208
2.20800525264127,12.513592874461,0.250572589527623
2.22400529070389,11.4463795914016,0.601212124920924
2.24000532876651,10.3137198835108,0.889533036732733
2.25600536682913,9.12605184013685,1.11850505787221
2.27200540489175,7.89446107836608,1.29170410507462
2.28800544295436,6.63051096800064,1.41321010691051
2.30400548101698,5.34606215972418,1.4875018699938
2.3200055190796,4.05308442131426,1.51935153664366
2.33600555714222,2.76346403756744,1.51372098361742
2.35200559520483,1.48881024057332,1.4756622653496
2.36800563326745,0.240264347644195,1.41022393013079
2.38400567133007,-0.971684478438787,1.32236474608476
2.40000570939269,-2.13737270476104,1.21687607515847
2.41600574745531,-3.24812087855872,1.0983138343638
2.43200578551792,-4.29637288567866,0.97094068945581
2.44800582358054,-5.27581220022781,0.838678842419164
2.46400586164316,-6.18145188638074,0.705073506333559
2.48000589970578,-7.0096958627074,0.573266914735641
2.4960059377684,-7.75836981202522,0.445982491555871
2.51200597583101,-8.42672107344572,0.325518614956582
2.52800601389363,-9.01538783622472,0.213751245992285
2.54400605195625,-9.5263389089591,0.112144562243557
2.56000609001887,-9.96278621230745,0.0217686377824616
2.57600612808149,-10.3290729059168,-0.0566768566594209
2.5920061661441,-10.6305406940912,-0.122833997173574
2.60800620420672,-10.8733803466651,-0.176654067679655
2.62400624226934,-11.064469800697,-0.21836219688598
2.64000628033196,-11.2112043573401,-0.248420191270347
2.65600631839458,-11.3213234607998,-0.267488525913961
2.67200635645719,-11.4027383673887,-0.276388380420361
2.68800639451981,-11.4633647128332,-0.276064519758987
2.70400643258243,-11.5109635943782,-0.26754972315457
2.72000647064505,-11.552994328259,-0.251931361382191
2.73600650870767,-11.5964815443881,-0.230320616992858
2.75200654677028,-11.6478987514688,-0.203824735633645
2.7680065848329,-11.7130699561338,-0.173522591940275
2.78400662289552,-11.7970903619764,-0.140443752482379
2.80000666095814,-11.9042666266448,-0.105551122795986
2.81600669902076,-12.03807663855,-0.0697271772864196
2.83200673708337,-12.2011483145996,-0.0337636911308333
2.84800677514599,-12.3952565435529,0.00164517662278086
2.86400681320861,-12.6213371146996,0.0359066591590753
2.88000685127123,-12.8795162526056,0.0685302769195164
2.89600688933385,-13.1691541825759,0.0991261507628972
2.91200692739646,-13.4889009555882,0.127401062505467
2.92800696545908,-13.836762578001,0.153152612732662
2.9440070035217,-14.2101753549313,0.176261837079879
2.96000704158432,-14.6060863053244,0.196684644362438
2.97600707964694,-15.0210375594799,0.214442433594278
2.99200711770955,-15.4512527820716,0.22961223312848
3.00800715577217,-15.8927238249518,0.242316685140581
3.02400719383479,-16.3412959662575,0.252714173519851
3.04000723189741,-16.7927502211537,0.260989363717857
3.05600726996003,-17.2428813203776,0.267344389918763
3.07200730802264,-17.6875700812477,0.271990888748934
3.08800734608526,-18.1228490872835,0.275143040414932
3.10400738414788,-18.5449608432203,0.277011738581583
3.1200074222105,-18.950407822218,0.277799970482707
3.13600746027311,-19.3359940200328,0.277699449559833
3.15200749833573,-19.6988577766109,0.276888504989262
3.16800753639835,-20.0364957575269,0.275531196304021
3.18400757446097,-20.3467781584102,0.273777587372575
3.20000761252359,-20.6279554397084,0.271765082471491
3.2160076505862,-20.8786571917904,0.269620698059843
3.23200768864882,-21.0978839857851,0.267464117159887
3.24800772671144,-21.2849932061559,0.265411349385388
3.26400776477406,-21.4396798885376,0.263578799389636
3.28000780283668,-21.5619535701975,0.262087530564929
3.29600784089929,-21.6521121588492,0.26106749966482
3.31200787896191,-21.7107138410308,0.260661531863224
3.32800791702453,-21.7385480620301,0.261028804808327
3.34400795508715,-21.7366066014171,0.262347614667704
3.36000799314977,-21.706055721178,0.264817207083582
3.37600803121238,-21.648210244167,0.268658471388161
3.392008069275,-21.5645102157489,0.274113317436046
3.40800810733762,-21.4565005425705,0.281442581152512
3.42400814540023,-21.3258137551902,0.290922337589377
3.44000818346285,-21.1741558684121,0.302838538947484
3.45600822152547,-21.003295226398,0.317479939187343
3.47200825958809,-20.8150541662657,0.335129315577495
3.48800829765071,-20.6113032478576,0.356053049697039
3.50400833571332,-20.3939576593615,0.380489184784685
3.52000837377594,-20.1649752465644,0.40863413164936
3.53600841183856,-19.9263554692429,0.440628250515628
3.55200844990118,-19.6801385020889,0.476540590248773
3.5680084879638,-19.4284037037298,0.51635311839346
3.58400852602641,-19.1732667788365,0.559944823996414
3.60000856408903,-18.9168751090739,0.607076118522213
3.61600860215165,-18.6614008625053,0.657373996472293
3.63200864021427,-18.4090315749302,0.710318444890602
3.64800867827689,-18.1619579483572,0.765230608296577
3.6640087163395,-17.9223586715573,0.821263221421748
3.68000875440212,-17.6923821651464,0.877393815311304
3.69600879246474,-17.4741252952863,0.932421181892247
3.71200883052736,-17.2696092702877,0.984965547123662
3.72800886858998,-17.0807531079473,1.03347285264404
3.74400890665259,-16.9093452203931,1.07622348001396
3.76000894471521,-16.7570138026811,1.11134567011471
3.77600898277783,-16.6251968319212,1.1368337932117
3.79200902084045,-16.5151125840843,1.15057151324749
3.80800905890307,-16.4277316534873,1.15035976424831
3.82400909696568,-16.3637515155705,1.13394931905503
3.8400091350283,-16.3235747092097,1.09907758322427
3.85600917309092,-16.3072917284777,1.04350909269976
3.87200921115354,-16.314669694324,0.965079036105769
3.88800924921616,-16.3451478045942,0.86173896533563
3.90400928727877,-16.3978404145887,0.731603706350417
3.92000932534139,-16.4715483690388,0.572998341396088
3.93600936340401,-16.5647789028376,0.38450401057706
3.95200940146663,-16.6757740839687,0.165001181909754
3.96800943952925,-16.8025474128882,-0.0862910279460548
3.98400947759186,-16.9429278181421,-0.369780927387614
4.00000951565448,-17.0946098839711,-0.685477142636818
4.0160095537171,-17.2552087118892,-1.03296967703306
4.03200959177972,-17.4223173984167,-1.41142034046324
4.04800962984234,-17.5935648056429,-1.81956353118596
4.06400966790495,-17.7666712276555,-2.25571804269488
4.08000970596757,-17.9394997617591,-2.71781016102636
4.09600974403019,-18.1101016085146,-3.20340780707318
4.11200978209281,-18.2767540128544,-3.70976487174329
4.12800982015542,-18.4379900078914,-4.23387423746683
4.14400985821804,-18.5926194831564,-4.7725273850858
4.16000989628066,-18.7397413647918,-5.32237807442317
4.17600993434328,-18.8787468882334,-5.88000740959917
4.1920099724059,-19.0093141050269,-6.4419876071418
4.20801001046851,-19.1313939378549,-7.00494191862159
4.22401004853113,-19.2451883010387,-7.56559843894871
4.24001008659375,-19.3511210310052,-8.12083600940859
4.25601012465637,-19.4498026150928,-8.66772108565799
4.27201016271899,-19.5419899725307,-9.20353518390292
4.2880102007816,-19.6285428247693,-9.72579322505215
4.30401023884422,-19.7103784581724,-10.2322536845371
4.32001027690684,-19.7884268686495,-10.7209218768707
4.33601031496946,-19.8635883240017,-11.190047931832
4.35201035303208,-19.9366952513296,-11.6381210510498
4.36801039109469,-20.0084800555391,-12.063861499538
4.38401042915731,-20.079550031633,-12.466211536529
4.40001046721993,-20.1503700006497,-12.844326169018
4.41601050528255,-20.2212527480913,-13.1975642542737
4.43201054334517,-20.2923568504173,-13.5254801278435
4.44801058140778,-20.363691095254,-13.8278156492931
4.4640106194704,-20.4351244568285,-14.104492379892
4.48001065753302,-20.5064004760305,-14.3556035316917
4.49601069559564,-20.5771548931721,-14.5814053280326
4.51201073365826,-20.6469354563469,-14.7823074747863
4.52801077172087,-20.7152229408075,-14.9588625557299
4.54401080978349,-20.7814525362398,-15.1117543176467
4.56001084784611,-20.8450348763642,-15.2417849649491
4.57601088590873,-20.9053760972912,-15.3498617043982
4.59201092397135,-20.9618964187261,-15.4369828500225
4.60801096203396,-21.0140468446614,-15.5042238164811
4.62401100009658,-21.0613236747126,-15.5527233064184
4.6400110381592,-21.1032806021985,-15.5836699495548
4.65601107622182,-21.1395382548079,-15.5982895964233
4.67201111428444,-21.1697911183568,-15.5978334240459
4.68801115234705,-21.1938118789447,-15.5835669802242
4.70401119040967,-21.2114533127363,-15.5567602677471
4.72001122847229,-21.2226479235399,-15.5186789327295
4.73601126653491,-21.2274055627715,-15.47057656407
4.75201130459753,-21.225809270115,-15.4136880407936
4.76801134266014,-21.2180095635406,-15.3492237969599
4.78401138072276,-21.2042173994964,-15.2783648252472
4.80001141878538,-21.1846960253356,-15.2022582197937
4.816011456848,-21.1597519564886,-15.1220130683527
4.83201149491062,-21.1297253258403,-15.0386965374879
4.84801153297323,-21.0949798656092,-14.9533300414942
4.86401157103585,-21.0558927874098,-14.8668854356195
4.88001160909847,-21.0128448215069,-14.78028122211
4.89601164716109,-20.9662106612456,-14.6943788029696
4.91201168522371,-20.9163500342549,-14.6099788521074
4.92801172328632,-20.8635995904842,-14.52781790131
4.94401176134894,-20.8082657621965,-14.448565231867
4.96001179941156,-20.7506187169753,-14.372820142881
4.97601183747418,-20.6908874942115,-14.3011096443378
4.99201187553679,-20.629256388077,-14.2338866113575
5.00801191359941,-20.5658626134762,-14.1715284406399
5.02401195166203,-20.5007952639293,-14.1143362690119
5.04001198972465,-20.4340955412574,-14.0625348390667
5.05601202778727,-20.3657582069767,-14.0162731132709
5.07201206584988,-20.2957341759944,-13.9756257302945
5.0880121039125,-20.2239341472762,-13.9405953620588
5.10401214197512,-20.1502331467316,-13.9111159788733
5.12001218003774,-20.0744758451733,-13.8870569809065
5.13601221810036,-19.9964825052572,-13.8682281203585
5.15201225616297,-19.9160554015671,-13.8543851251789
5.16801229422559,-19.8329855474887,-13.8452359392557
5.18401233228821,-19.7470595551897,-13.8404475059658
5.20001237035082,-19.6580664543758,-13.839653028044
5.21601240841344,-19.5658043020113,-13.8424596256316
5.23201244647606,-19.4700864270232,-13.8484562843908
5.24801248453868,-19.3707471684396,-13.857221946705
5.2640125226013,-19.2676469807806,-13.8683335686739
5.28001256066391,-19.1606767974362,-13.8813739594764
5.29601259872653,-19.049761563086,-13.8959392414672
5.31201263678915,-18.9348628709459,-13.9116458094236
5.32801267485177,-18.8159806695574,-13.92813671193
5.34401271291439,-18.693154035898,-13.9450874178648
5.360012750977,-18.5664610444024,-13.9622109620995
5.37601278903962,-18.4360177918406,-13.9792624844763
5.39201282710224,-18.3019766635768,-13.9960431838991
5.40801286516486,-18.1645239463308,-14.0124037051716
5.42401290322748,-18.0238769057483,-14.0282469601403
5.44001294129009,-17.88028045492,-14.0435303575464
5.45601297935271,-17.7340035439461,-14.0582673828244
5.47201301741533,-17.5853353984093,-14.0725284401109
5.48801305547795,-17.4345817210658,-14.086440853593
5.50401309354057,-17.282060945747,-14.1001879270231
5.52001313160318,-17.1281006024943,-14.1140069772828
5.5360131696658,-16.9730338265805,-14.1281862919688
5.55201320772842,-16.8171960246076,-14.1430610166652
5.56801324579104,-16.6609216961883,-14.1590080521901
5.58401328385366,-16.5045413956928,-14.1764401193974
5.60001332191627,-16.3483788037012,-14.1957992046076
5.61601335997889,-16.1927478653283,-14.217549611089
5.63201339804151,-16.0379499467597,-14.2421708033273
5.64801343610413,-15.8842709639727,-14.2701501523732
5.66401347416675,-15.7319784486601,-14.30197560096
5.68001351222936,-15.5813185346381,-14.3381282014523
5.69601355029198,-15.4325128694001,-14.3790744611141
5.7120135883546,-15.2857554737255,-14.4252584550569
5.72801362641722,-15.1412095836006,-14.4770937173297
5.74401366447984,-14.9990045155366,-14.5349549798848
5.76001370254245,-14.8592326058359,-14.5991698962253
5.77601374060507,-14.7219462929971,-14.670010961654
5.79201377866769,-14.5871554414358,-14.7476879158217
5.80801381673031,-14.4548250378227,-14.832340969689
5.82401385479293,-14.3248734164858,-14.924035223573
5.84001389285554,-14.1971711762848,-15.0227566279432
5.85601393091816,-14.0715409362668,-15.1284097860509
5.87201396898078,-13.9477580490344,-15.240817818886
5.8880140070434,-13.8255523578673,-15.3597244231777
5.90401404510602,-13.7046110489499,-15.4847981605605
5.92001408316863,-13.5845826109776,-15.6156389197667
5.93601412123125,-13.4650818668802,-15.7517863937472
5.95201415929387,-13.3456959845381,-15.8927303215884
5.96801419735649,-13.2259913097303,-16.0379221790667
5.9840142354191,-13.1055208073891,-16.1867879699645
6.00001427348172,-12.9838318593954,-16.3387417665593
6.01601431154434,-12.8604741525713,-16.4931996622738
6.03201434960696,-12.7350073924222,-16.6495938261725
6.04801438766958,-12.6070085843802,-16.8073863786045
6.06401442573219,-12.4760786230659,-16.9660828242441
6.08001446379481,-12.3418479163149,-17.12524477293
6.09601450185743,-12.2039807513488,-17.2845016561522
6.11201453992005,-12.062178102628,-17.443561122607
6.12801457798267,-11.9161786007363,-17.6022177784116
6.14401461604528,-11.7657574324426,-17.7603599264188
6.1600146541079,-11.6107230112137,-17.917973954414
6.17601469217052,-11.4509113256942,-18.075146025233
6.19201473023314,-11.2861779298897,-18.2320607310237
6.20801476829576,-11.1163875859116,-18.3889963854159
6.22401480635837,-10.9414016179206,-18.5463166454691
6.24001484442099,-10.761063091776,-18.7044581931931
6.25601488248361,-10.5751800015601,-18.8639142741524
6.27201492054623,-10.3835067224985,-19.0252139869489
6.28801495860885,-10.1857240814642,-19.1888973379176
6.30401499667146,-9.98141850241692,-19.3554862225323
6.32001503473408,-9.77006080165414,-19.5254516721116
6.3360150727967,-9.55098532824796,-19.6991779035444
6.35201511085932,-9.32337025833149,-19.8769239117845
6.36801514892194,-9.08621994904971,-20.0587835301042
6.38401518698455,-8.83835032954974,-20.2446450376735
6.40001522504717,-8.57837834002925,-20.4341515077011
6.41601526310979,-8.30471641575741,-20.6266631552181
6.43201530117241,-8.01557295467166,-20.8212229637918
6.44801533923503,-7.70895962206907,-21.0165268578378
6.46401537729764,-7.38270624864419,-21.2108996549976
6.48001541536026,-7.03448396471157,-21.4022779839418
6.49601545342288,-6.66183706629529,-21.5882012806251
6.5120154914855,-6.26222391374277,-21.76581187419
6.52801552954812,-5.83306691675701,-21.9318650394143
6.54401556761073,-5.37181136309572,-22.0827497239745
6.56001560567335,-4.87599251103042,-22.2145204573625
6.57601564373597,-4.34331001233713,-22.3229407216582
6.59201568179859,-3.7717083967656,-22.403537818085
6.60801571986121,-3.15946205768111,-22.4516689921608
6.62401575792382,-2.50526294589143,-22.4625982773919
6.64001579598644,-1.80830900746334,-22.4315831894505
6.65601583404906,-1.06839128347874,-22.3539700685479
6.67201587211168,-0.28597750857411,-22.2252965475372
6.6880159101743,0.537710015657877,-22.0413993352519
6.70401594823691,1.40062454594296,-21.7985252580092
6.72001598629953,2.29983533537609,-21.4934432747302
6.73601602436215,3.23148072678369,-21.1235549143059
6.75201606242477,4.19073624761895,-20.6870002373845
6.76801610048738,5.171800003327,-20.182756038411
6.78401613855,6.16789752547951,-19.6107226751431
6.80001617661262,7.17130796932507,-18.9717957196849
6.81601621467524,8.17341317240993,-18.2679186014669
6.83201625273786,9.16477061231565,-17.5021125858258
6.84801629080047,10.1352107700612,-16.678480834822
6.86401632886309,11.0739588210939,-15.8021839440815
6.88001636692571,11.9697799241303,-14.8793852369771
6.89601640498833,12.811146658158,-13.9171652335336
6.91201644305094,13.5864263878205,-12.9234061115501
6.92801648111356,14.2840855360616,-11.9066486028174
6.94401651917618,14.8929069242814,-10.8759254596848
6.9600165572388,15.4022155353348,-9.84057711496915
6.97601659530141,15.8021073284328,-8.8100561875497
6.99201663336403,16.0836751687199,-7.79372799306886
7.00801667142665,16.2392255974792,-6.80067430952245
7.02401670948927,16.2624801075076,-5.83950737582673
7.04001674755189,16.1487548104342,-4.91820039946943
7.0560167856145,15.89511283991,-4.04393972008925
7.07201682367712,15.5004844438546,-3.2230024096558
7.08801686173974,14.9657504283051,-2.46066172017056
7.10401689980236,14.2937854384424,-1.76112153530142
7.12001693786498,13.489458545269,-1.12747986445366
7.13601697592759,12.5595897683029,-0.561720443485625
7.15201701399021,11.5128624649096,-0.0647306919702477
7.16801705205283,10.3596928673601,0.363656369065992
7.18401709011545,9.11205935257985,0.724599118585415
7.20001712817807,7.78329521419207,1.02016646922852
7.21601716624068,6.38784973285664,1.25324254230584
7.2320172043033,4.94102319643965,1.42742036531565
7.24801724236592,3.45868220758229,1.54688803691036
7.26401728042854,1.95696213590977,1.6163106759015
7.28001731849116,0.451963922532139,1.64071126690261
7.29601735655377,-1.04054738433055,1.62535325118271
7.31201739461639,-2.50543500353693,1.57562740182837
7.32801743267901,-3.9284665617886,1.49694518090927
7.34401747074163,-5.29656726621054,1.39464041542418
7.36001750880425,-6.59804397459835,1.27388075946629
7.37601754686686,-7.82277483246309,1.13959004189011
7.39201758492948,-8.9623601560448,0.996382240174422
7.4080176229921,-10.010231426665,0.84850747977998
7.42401766105472,-10.9617165568156,0.69981014098161
7.44001769911734,-11.8140609140704,0.553698867604349
7.45601773717995,-12.5664048786613,0.413128018481423
7.47201777524257,-13.2197199135031,0.280589885452383
7.48801781330519,-13.776706206455,0.158116822678486
7.50401785136781,-14.2416558871374,0.0472922910941597
7.52001788943043,-14.620286615364,-0.0507302818774431
7.53601792749304,-14.9195509595612,-0.135201994938871
7.55201796555566,-15.1474273915384,-0.205747518887532
7.56801800361828,-15.3126988983171,-0.262329898528732
7.5840180416809,-15.4247251711096,-0.305212286174684
7.60001807974352,-15.4932141164581,-0.334917730842853
7.61601811780613,-15.5279980817829,-0.352188075171308
7.63201815586875,-15.5388197212565,-0.357942923269186
7.64801819393137,-15.5351318661553,-0.353239540947029
7.66401823199399,-15.5259151300375,-0.339234438732202
7.68001827005661,-15.5195163059406,-0.317147271463885
7.69601830811922,-15.5235099340801,-0.288227569592482
7.71201834618184,-15.5445847578852,-0.253724699691873
7.72801838424446,-15.5884561537897,-0.214861337724899
7.74401842230708,-15.6598050165958,-0.17281063031463
7.76001846036969,-15.7622430040269,-0.128677118139145
7.77601849843231,-15.8983034898636,-0.0834814026864726
7.79201853649493,-16.0694570486428,-0.0381484540249066
7.80801857455755,-16.2761497985508,0.00650061595441241
7.82401861262017,-16.5178624551532,0.0497535523007535
7.84001865068278,-16.7931874930318,0.0910090154480091
7.8560186887454,-17.0999214027797,0.129776025330471
7.87201872680802,-17.4351687222431,0.165671143670727
7.88801876487064,-17.7954543535163,0.198413761997794
7.90401880293326,-18.1768406483887,0.22781986726019
7.92001884099587,-18.5750458251621,0.253794651418628
7.93601887905849,-18.9855604434366,0.276324317205729
7.95201891712111,-19.403758909712,0.295467410408682
7.96801895518373,-19.8250033451551,0.311345980655856
7.98401899324635,-20.2447376560812,0.324136838902862
8.00001903130896,-20.6585703026054,0.334063141799867
8.01601906937158,-21.0623449746522,0.341386492010599
8.0320191074342,-21.4521990196855,0.346399700279786
8.04801914549682,-21.8246099226503,0.349420310406648
8.06401918355944,-22.1764304100172,0.350784943198975
8.08001922162205,-22.5049129007473,0.350844471140972
8.09601925968467,-22.8077241271665,0.349959993243112
8.11201929774729,-23.0829508376769,0.348499540655442
8.12801933580991,-23.3290975823026,0.346835409217588
8.14401937387253,-23.5450776635602,0.34534198593017
8.16001941193514,-23.7301983874843,0.344393912735131
8.17601944999776,-23.8841417501851,0.344364413226379
8.19201948806038,-24.006941639654,0.345623596374281
8.208019526123,-24.098958538168,0.348536546589735
8.22401956418562,-24.1608525979693,0.353461011878009
8.24001960224823,-24.1935558398934,0.360744511521912
8.25601964031085,-24.1982440938853,0.370720701608122
8.27201967837347,-24.1763091721359,0.383704860674764
8.28801971643609,-24.1293316551868,0.399988388579885
8.30401975449871,-24.0590545835707,0.419832248811505
8.32001979256132,-23.9673582707229,0.443459327030081
8.33601983062394,-23.8562363731168,0.471045725641666
8.35201986868656,-23.7277732699592,0.502711064441478
8.36801990674918,-23.5841227266034,0.538507909476191
8.3840199448118,-23.427487749825,0.578410505060315
8.40001998287441,-23.2601014884493,0.622303036509913
8.41602002093703,-23.084208985509,0.669967702667019
8.43202005899965,-22.9020495478634,0.721072926045233
8.44802009706227,-22.7158394740489,0.775162072240006
8.46402013512489,-22.5277548859613,0.831643086914588
8.4800201731875,-22.3399144550496,0.889779486202384
8.49602021125012,-22.1543618923083,0.948683152855423
8.51202024931274,-21.9730481637684,1.00730939418983
8.52802028737536,-21.7978134826945,1.06445470758144
8.54402032543797,-21.6303692096057,1.11875767421479
8.56002036350059,-21.4722798609659,1.16870336157456
8.57602040156321,-21.3249454902807,1.21263155964838
8.59202043962583,-21.1895847681955,1.24874910519719
8.60802047768845,-21.0672191574579,1.27514646329953
8.62402051575106,-20.9586586552255,1.28981863644831
8.64002055381368,-20.8644896502229,1.29069035954837
8.6560205918763,-20.7850654969402,1.27564541503886
8.67202062993892,-20.7205004245982,1.24255976737387
8.68802066800153,-20.6706673688836,1.18933807276468
8.70402070606415,-20.6352002469963,1.11395297225745
8.72002074412677,-20.6135011017275,1.01448642850822
8.73602078218939,-20.6047524230272,0.889172223985059
8.752020820252,-20.6079348167286,0.736438606249649
8.76802085831462,-20.6218500314043,0.554949950832815
8.78402089637724,-20.6451491787889,0.343646221231622
