time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.504910945892334,0,2.06738282197865,-2.06738282197865,-0.8512890625,1.569475446428576,0.004
0.5093739032745361,0,2.06738282197865,-2.06738282197865,-0.8512890625,1.569475446428576,0.006
0.5146927833557129,0,2.0682319520638552,-2.0682319520638552,-0.87326171875,1.4573700573979638,-0.134
0.52103590965271,0,2.0682319520638552,-2.0682319520638552,-0.87326171875,1.4573700573979638,-0.9540000000000001
0.5333783626556396,0,2.070795546207588,-2.070795546207588,-0.9391796875,1.1210538903061271,-1.237
0.5397384166717529,0,2.0759956519915845,-2.0759956519915845,-1.071015625,0.4484215561224536,-1.229
0.5460379123687744,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.23
0.5534923076629639,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,-0.3363161670918321,-1.289
0.5588147640228271,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,-0.3363161670918321,-1.24
0.5663731098175049,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.168
0.5727460384368896,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.155
0.5788271427154541,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.125
0.5825774669647217,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.159
0.5863373279571533,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.193
0.5890381336212158,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.196
0.5925314426422119,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.192
0.5949578285217285,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.185
0.5973920822143555,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.165
0.5999605655670166,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.161
0.6035542488098145,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.155
0.6071469783782959,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.163
0.6097970008850098,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.175
0.6143991947174072,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.178
0.6170082092285156,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.18
0.6195669174194336,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.177
0.6221065521240234,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.169
0.6257655620574951,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.164
0.6293940544128418,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.173
0.6320400238037109,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.17
0.6369917392730713,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.168
0.640939474105835,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.168
0.6451289653778076,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.171
0.6481943130493164,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.171
0.6504936218261719,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.171
0.6521985530853271,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.171
0.6538739204406738,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.17
0.6553611755371094,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.174
0.6567625999450684,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.171
0.6581432819366455,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.171
0.6608142852783203,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.171
0.6648483276367188,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.175
0.6688153743743896,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.174
0.6728255748748779,0,2.079516402141309,-2.079516402141309,-1.15890625,4.640279090678205e-15,-1.171
0.6768155097961426,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.173
0.6808137893676758,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.173
0.6848161220550537,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.175
0.6888186931610107,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.175
0.692812442779541,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.175
0.6968116760253906,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-0.1121053890306076,-1.17
0.7008159160614014,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-1.6815808354591837,-1.171
0.7048265933990479,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,-1.793686224489796,-1.173
0.7094311714172363,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,-1.5694754464285714,-1.173
