time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5047140121459961,0,2.2826728900844464,-2.2826728900844464,-5.113984375,1.2331592793366621,0.001
0.508721113204956,0,2.285421702334504,-2.285421702334504,-5.1579296875,1.0089485012754378,0.001
0.5127205848693848,0,2.2840459458854654,-2.2840459458854654,-5.13595703125,1.1210538903060498,-0.34
0.5167186260223389,0,2.285421702334504,-2.285421702334504,-5.1579296875,1.0089485012754378,-0.902
0.5207178592681885,0,2.285421702334504,-2.285421702334504,-5.1579296875,1.0089485012754378,-1.1380000000000001
0.5247211456298828,0,2.289565175569737,-2.289565175569737,-5.22384765625,0.6726323341836009,-1.236
0.5287191867828369,0,2.2923409942999906,-2.2923409942999906,-5.26779296875,0.4484215561223765,-1.342
0.5327181816101074,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.36
0.5367186069488525,0,2.3007332660432236,-2.3007332660432236,-5.39962890625,-0.224210778061297,-1.374
0.5407214164733887,0,2.3035522951417917,-2.3035522951417917,-5.44357421875,-0.4484215561225215,-1.429
0.544719934463501,0,2.3035522951417917,-2.3035522951417917,-5.44357421875,-0.4484215561225215,-1.433
0.5487184524536133,0,2.302141430268498,-2.302141430268498,-5.4216015625,-0.33631616709190926,-1.387
0.5527164936065674,0,2.3007332660432236,-2.3007332660432236,-5.39962890625,-0.224210778061297,-1.298
0.5567257404327393,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.2630000000000001
0.5607292652130127,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.278
0.5647180080413818,0,2.2965249772555185,-2.2965249772555185,-5.3337109375,0.11210538903053974,-1.2690000000000001
0.5687177181243896,0,2.2965249772555185,-2.2965249772555185,-5.3337109375,0.11210538903053974,-1.244
0.572721004486084,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.246
0.5767216682434082,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.246
0.5807216167449951,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.25
0.5849149227142334,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.303
0.5887370109558105,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.3760000000000001
0.5927209854125977,0,2.3007332660432236,-2.3007332660432236,-5.39962890625,-0.224210778061297,-1.361
0.596721887588501,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.3
0.600722074508667,0,2.299327802465969,-2.299327802465969,-5.37765625,-0.11210538903068475,-1.262
0.6047227382659912,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.258
0.608720064163208,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.2790000000000001
0.6127185821533203,0,2.299327802465969,-2.299327802465969,-5.37765625,-0.11210538903068475,-1.308
0.6167178153991699,0,2.299327802465969,-2.299327802465969,-5.37765625,-0.11210538903068475,-1.31
0.6207180023193359,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.296
0.6247191429138184,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.29
0.6287193298339844,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.296
0.6327173709869385,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.295
0.63671875,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.293
0.6407184600830078,0,2.299327802465969,-2.299327802465969,-5.37765625,-0.11210538903068475,-1.292
0.6447169780731201,0,2.299327802465969,-2.299327802465969,-5.37765625,-0.11210538903068475,-1.292
0.648719072341919,0,2.299327802465969,-2.299327802465969,-5.37765625,-0.11210538903068475,-1.292
0.6527187824249268,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.291
0.6567168235778809,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.293
0.6607151031494141,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.295
0.6647162437438965,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.293
0.6687185764312744,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.292
0.6727168560028076,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.295
0.6767165660858154,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.292
0.6807155609130859,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.294
0.6847236156463623,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.293
0.6887176036834717,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.291
0.6927180290222168,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.291
0.6967184543609619,0,2.297925039536734,-2.297925039536734,-5.35568359375,-7.250436079184696e-14,-1.291
0.7007176876068115,0,2.297925039536734,-2.297925039536734,-5.35568359375,-1.2331592793367347,-1.292
0.7047197818756104,0,2.297925039536734,-2.297925039536734,-5.35568359375,-1.0089485012755102,-1.295
0.7088518142700195,0,2.297925039536734,-2.297925039536734,-5.35568359375,-1.1210538903061225,-1.293
