time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5047461986541748,0,2.0857816898520833,-2.0857816898520833,-1.31271484375,2.130002391581637,-0.001
0.5176169872283936,0,2.0857816898520833,-2.0857816898520833,-1.31271484375,2.130002391581637,-0.812
0.5188565254211426,0,2.0857816898520833,-2.0857816898520833,-1.31271484375,2.130002391581637,-0.961
0.5199742317199707,0,2.0866875335457014,-2.0866875335457014,-1.3346875,2.0178970025510248,-1.065
0.5210816860198975,0,2.0866875335457014,-2.0866875335457014,-1.3346875,2.0178970025510248,-1.03
0.5247490406036377,0,2.0866875335457014,-2.0866875335457014,-1.3346875,2.0178970025510248,-1.077
0.528761625289917,0,2.088507322876996,-2.088507322876996,-1.3786328125,1.7936862244898002,-1.163
0.5327541828155518,0,2.091257261734085,-2.091257261734085,-1.44455078125,1.4573700573979635,-1.234
0.5367515087127686,0,2.096830056944795,-2.096830056944795,-1.57638671875,0.78473772321429,-1.2
0.540764570236206,0,2.1005992667123277,-2.1005992667123277,-1.66427734375,0.3363161670918411,-1.224
0.5447478294372559,0,2.104411686848175,-2.104411686848175,-1.75216796875,-0.11210538903060789,-1.28
0.5487620830535889,0,2.104411686848175,-2.104411686848175,-1.75216796875,-0.11210538903060789,-1.2610000000000001
0.5537769794464111,0,2.104411686848175,-2.104411686848175,-1.75216796875,-0.11210538903060789,-1.274
0.556755542755127,0,2.1053715435021862,-2.1053715435021862,-1.774140625,-0.22421077806122014,-1.254
0.5619542598724365,0,2.1015483207742602,-2.1015483207742602,-1.68625,0.22421077806122883,-1.208
0.5647566318511963,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.188
0.5693631172180176,0,2.1015483207742602,-2.1015483207742602,-1.68625,0.22421077806122883,-1.1520000000000001
0.572746753692627,0,2.1015483207742602,-2.1015483207742602,-1.68625,0.22421077806122883,-1.143
0.5767478942871094,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.155
0.5807437896728516,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.162
0.5847456455230713,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.169
0.5887432098388672,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.196
0.5927591323852539,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.224
0.5967452526092529,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.212
0.6007471084594727,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.179
0.6047453880310059,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.169
0.6087472438812256,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.18
0.612743616104126,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.194
0.6167435646057129,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.193
0.6207427978515625,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.185
0.6247437000274658,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.179
0.6287426948547363,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.184
0.6327435970306396,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.188
0.6367442607879639,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.183
0.6407477855682373,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.181
0.6447455883026123,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.183
0.6487441062927246,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.185
0.6527423858642578,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.186
0.6567440032958984,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.19
0.6607439517974854,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.183
0.6647453308105469,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.185
0.668743371963501,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.185
0.6727447509765625,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.183
0.6767430305480957,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.187
0.68074631690979,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.187
0.6847422122955322,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.183
0.6887435913085938,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.185
0.6927430629730225,0,2.1034545308421837,-2.1034545308421837,-1.7301953125,4.3502616475108176e-15,-1.187
0.6967442035675049,0,2.1025000754842122,-2.1025000754842122,-1.70822265625,0.11210538903061659,-1.182
