time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5047333240509033,0,2.070795546207588,-2.070795546207588,-0.9391796875,1.6815808354591884,0.003
0.5087416172027588,0,2.070795546207588,-2.070795546207588,-0.9391796875,1.6815808354591884,0.003
0.5127408504486084,0,2.0690837827970796,-2.0690837827970796,-0.895234375,1.9057916135204127,-0.329
0.5167391300201416,0,2.070795546207588,-2.070795546207588,-0.9391796875,1.6815808354591884,-0.833
0.5207581520080566,0,2.070795546207588,-2.070795546207588,-0.9391796875,1.6815808354591884,-1.004
0.524747371673584,0,2.072518112210175,-2.072518112210175,-0.983125,1.4573700573979638,-1.087
0.528738260269165,0,2.075122216074203,-2.075122216074203,-1.04904296875,1.1210538903061271,-1.19
0.532738208770752,0,2.0777506257704075,-2.0777506257704075,-1.1149609375,0.7847377232142904,-1.209
0.5367376804351807,0,2.0804033412987892,-2.0804033412987892,-1.18087890625,0.4484215561224536,-1.204
0.5407578945159912,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.232
0.5447378158569336,0,2.083978104408907,-2.083978104408907,-1.26876953125,4.640279090678205e-15,-1.2690000000000001
0.5487384796142578,0,2.0857816898520833,-2.0857816898520833,-1.31271484375,-0.22421077806121986,-1.293
0.5527384281158447,0,2.0857816898520833,-2.0857816898520833,-1.31271484375,-0.22421077806121986,-1.246
0.556739330291748,0,2.084878546806485,-2.084878546806485,-1.2907421875,-0.1121053890306076,-1.213
0.5608277320861816,0,2.083978104408907,-2.083978104408907,-1.26876953125,4.640279090678205e-15,-1.185
0.5647358894348145,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.156
0.5687370300292969,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.167
0.5727381706237793,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.156
0.5767374038696289,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.133
0.5807750225067139,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.1480000000000001
0.58473801612854,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.177
0.5887386798858643,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.192
0.5927367210388184,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.189
0.5967385768890381,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.176
0.6007566452026367,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.163
0.6047351360321045,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.166
0.6087353229522705,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.176
0.6127359867095947,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.174
0.6167349815368652,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.175
0.6207535266876221,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.173
0.62473464012146,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.175
0.6287357807159424,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.174
0.6327357292175293,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.175
0.6367342472076416,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.174
0.6407990455627441,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.167
0.6447360515594482,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.171
0.6487350463867188,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.172
0.652738094329834,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.175
0.6567361354827881,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.178
0.6607632637023926,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.174
0.6647322177886963,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.175
0.6687335968017578,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.175
0.6727340221405029,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.175
0.6767339706420898,0,2.0830803626593477,-2.0830803626593477,-1.246796875,0.11210538903061688,-1.172
0.6807491779327393,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,0.33631616709184137,-1.172
0.6847341060638428,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.171
0.6887331008911133,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.17
0.6927623748779297,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.172
0.6967346668243408,0,2.0821853215578088,-2.0821853215578088,-1.22482421875,0.22421077806122913,-1.172
0.7008132934570312,0,2.0830803626593477,-2.0830803626593477,-1.246796875,-1.5694754464285714,-1.174
0.7047362327575684,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,-1.345264668367347,-1.173
0.7087535858154297,0,2.0812929811042893,-2.0812929811042893,-1.2028515625,-1.5694754464285714,-1.174
0.7127361297607422,0,2.0830803626593477,-2.0830803626593477,-1.246796875,-1.5694754464285714,-1.174
