Angle,Torque
17.178049791288114,-3.954244933925721
17.219935446127547,-3.959034903332935
17.255962712562347,-3.963272452949193
17.284490619195335,-3.9669506540157564
17.31246928083415,-3.9700814028843054
17.345688547107695,-3.9726975263989197
17.38149228488992,-3.974853775766
17.41406043838941,-3.976625939410417
17.439136915067508,-3.9781075764494265
17.46125035399041,-3.97940462990692
17.488895899741554,-3.9806287685587796
17.52087637519718,-3.9818903573419946
17.549419215033957,-3.9832917533824586
17.57032317777253,-3.984921635352014
17.588691265661424,-3.98685127356136
17.61177226932853,-3.989133528727077
17.638508290995752,-3.991804623783942
17.663220780969223,-3.9948877536052394
17.68245454131295,-3.99839710411112
17.696445285332445,-4.002341098825278
17.712760248993014,-4.006724211244925
17.73484967839999,-4.011546913276797
17.757174823841368,-4.016803322325604
17.773664712612057,-4.0224763968782264
17.784245737749625,-4.028531338114064
17.795514680899373,-4.034908690788376
17.81231146198643,-4.041518830797421
17.831496883781767,-4.0482390375158985
17.845158159130484,-4.054913788795511
17.85165149454723,-4.061358765304328
17.857760762172266,-4.067369066535264
17.86920544763548,-4.0727317175370885
17.88403856787465,-4.077241552003087
17.895384109634925,-4.080718579388797
17.899060421369235,-4.083024615508946
17.900846259102245,-4.0840772215575525
17.904564592438508,-4.083859231487029
17.9126219288411,-4.082421994580387
17.922520141398053,-4.079880335951631
17.92749767829048,-4.076397886288719
17.927247502652058,-4.07216305852133
17.92710650560967,-4.067357939394938
17.927258998393697,-4.062123840961355
17.927179666007714,-4.056527773258537
17.927201025401263,-4.050533767699859
17.9272036177586,-4.043982126236067
17.927197346732445,-4.036578552971399
17.927201017471226,-4.027893941273006
17.927015096282677,-4.017374540384925
17.924396938287536,-4.004361460357912
17.923039804194733,-3.98811803175206
17.92098203035994,-3.967863371140186
17.916218009812184,-3.942810528825467
17.90853290359999,-3.91220771006112
17.89980264660059,-3.875381189940172
17.891578391550965,-3.8317786502450293
17.88235461569495,-3.7810116862044065
17.872085722739563,-3.7228960155989212
17.85867151459107,-3.6574873837143285
17.839728953893374,-3.5851104653542127
17.822221700283595,-3.5063776273997576
17.811965828890056,-3.4221945994252967
17.8015100442921,-3.3337509365109037
17.783575007831907,-3.2424942681155255
17.761724113625505,-3.1500881886268695
17.741059899095106,-3.058354107017247
17.724303272344876,-2.9691979149772085
17.710841951203545,-2.8845236203643827
17.691540214794685,-2.8061381742790106
17.666088074160307,-2.735653833115271
17.640627128181016,-2.6743956878883424
17.618950681755173,-2.623322274668477
17.600227279522937,-2.5829667937188887
17.578346633075352,-2.5534055224631866
17.551362441671827,-2.5342580977232614
17.521136092239875,-2.5247211172603707
17.489647122340074,-2.5236323822082816
17.46323270314142,-2.5295591877988883
17.440062667722078,-2.5409014500911162
17.411618655666203,-2.5559995270863642
17.375755723014773,-2.5732370667912616
17.3400190865721,-2.5911306191842733
17.30923061303453,-2.608399825886393
17.280291157553638,-2.624014625675529
17.248125009434784,-2.637218749689253
17.20875883359146,-2.6475312304206966
17.166503624430497,-2.654729254052445
17.12944172826622,-2.658816487612619
17.095675811423913,-2.659981398665512
17.059902410815024,-2.6585502971741746
17.01797813172913,-2.654939745481702
16.972285465171957,-2.649612396935274
16.92868362608223,-2.643039273050783
16.88864858150416,-2.6356702182845533
16.84966476561174,-2.6279130126084738
16.807992908580466,-2.620120530201983
16.759373989204438,-2.6125845413151403
16.70771255170022,-2.605534347834304
16.66264206903369,-2.5991383937786763
16.622718862634844,-2.5935072211393306
16.57826218746321,-2.5886966197252135
16.526874320967945,-2.58471051623429
16.472091024467506,-2.581503893006094
16.421881056954803,-2.5789865372680647
16.37704666923536,-2.5770285164735616
16.330789136226077,-2.575468025420437
16.277420366309883,-2.574121867596991
16.220907150705987,-2.572798431521227
16.166563187655562,-2.571312553910869
16.117604226660507,-2.569501094812228
16.06743202528158,-2.5672375474757603
16.00930464843251,-2.5644438316359883
15.94746789108598,-2.5610976820148736
15.88701656259929,-2.557234603208677
15.829501909842453,-2.5529440036085025
15.773041358728477,-2.5483597648013823
15.714666278556212,-2.5436461768492378
15.64945359748837,-2.538980810479031
15.581045671680057,-2.5345362775341824
15.517930262752724,-2.530462766149349
15.45902220999317,-2.5268728510829814
15.398007068011879,-2.523829755899186
15.331474489708894,-2.5213402005740404
15.260664037003078,-2.519352933149661
15.192169181320306,-2.5177635212281517
15.130126622913059,-2.5164248887550373
15.068216682645614,-2.515161983986363
14.998598103468643,-2.5137885075438455
14.925319615064849,-2.51212387134968
14.855919656858712,-2.5100089676318946
14.79282300535,-2.5073194680729567
14.726696769636053,-2.503975413008557
14.653138077233189,-2.4999462481921615
14.575448713197064,-2.495251268342572
14.497418865038167,-2.4899561064119555
14.423059123044894,-2.484165995207617
14.350066577295811,-2.4780162144091094
14.274280941376592,-2.4716600489286336
14.193642016780121,-2.4652550145599887
14.113134972325009,-2.4589486666630442
14.035588515473027,-2.4528654371666447
13.95852308850573,-2.4470956063611173
13.882113875996874,-2.441687204738437
13.805222218016244,-2.4366417140758423
13.72291059762898,-2.431914600996139
13.637721716105478,-2.427421311973391
13.55938081043316,-2.4230481626329525
13.486442507637067,-2.418666177333532
13.406444564861856,-2.4141452936237586
13.320491464158607,-2.4093667408340127
13.23351784697847,-2.4042322947807593
13.143598292131312,-2.3986698442195378
13.056920348065258,-2.392635195927871
12.97561316788561,-2.3861106184572356
12.888278499008855,-2.3791013562906356
12.7933347374761,-2.371631810647262
12.700264782226219,-2.3637427667373077
12.613820031498069,-2.3554899533786213
12.52777813224893,-2.3469430339551027
12.443623344088168,-2.338183699433087
12.352637649187939,-2.3293021118857324
12.253509421447005,-2.320391930337489
12.163121439490162,-2.311544699461602
12.083360066757864,-2.30284424707905
11.99538275121392,-2.294361395505162
11.896835095634723,-2.286149280208434
11.793036249985017,-2.2782398507968527
11.69354336599111,-2.270642227404418
11.601308075364884,-2.2633432262719215
11.50889841254645,-2.256309809451333
11.41013527185971,-2.2494929066646927
11.304143087224398,-2.242832119782839
11.203631467869792,-2.236260960378175
11.112651339976232,-2.229712205455662
11.020476966536698,-2.223122775412656
10.91945984810155,-2.2164375689385767
10.819880611580016,-2.209612041998525
10.726374691181308,-2.2026136934207057
10.629001119821508,-2.195422665541121
10.525010180999395,-2.1880314505500404
10.416169960347341,-2.1804436288229607
10.307007733585722,-2.172671860891036
10.20626128075683,-2.164735717540025
10.108552905536769,-2.1566599674977738
10.00151138443546,-2.148473649126098
9.888877835166927,-2.1402099279347544
9.783165573764784,-2.131906515601279
9.683759370913059,-2.1236061865118545
9.582943052360056,-2.11535669570246
9.479480801688888,-2.107209457324097
9.374368224326771,-2.09921681552588
9.265665177750169,-2.0914283080569986
9.15530341891869,-2.0838865523258043
9.043301988593878,-2.0766232434442005
8.92895687330667,-2.0696555693643295
8.816793197561365,-2.062983308761936
8.705997410992225,-2.0565868354291936
8.593034868242428,-2.050426059229798
8.480508732815972,-2.044440169866847
8.370850865806899,-2.0385482373630124
8.263077569694783,-2.03265122658234
8.15456836101634,-2.026636306808419
8.0440514621114,-2.020384042075948
7.931811173293586,-2.0137782478429465
7.81413201930666,-2.0067174905285903
7.690170185412911,-1.999126702317206
7.571530707801348,-1.9909671480194595
7.4597395977759495,-1.9822429761724247
7.346257127704605,-1.9730029834255385
7.225164966758782,-1.9633371042989798
7.100632713664326,-1.953368195578992
6.983942228494123,-1.9432404288746
6.876699821687958,-1.9331058724516055
6.765714223067945,-1.9231108734238185
6.644886986953641,-1.913383852279817
6.519730946267976,-1.9040259712799843
6.395779781291278,-1.8951056232254206
6.275891536365105,-1.8866568783963655
6.154705165738763,-1.8786812571057512
6.030742140537034,-1.8711517402188
5.907156121569194,-1.8640178490835295
5.785508896681124,-1.8572108532872769
5.666144136818235,-1.8506486068486343
5.549690577929693,-1.8442400260918657
5.4316642430577735,-1.837889597379821
5.308053274577887,-1.8315023801970116
5.179558128993528,-1.8249897482315307
5.049719450921099,-1.8182757090316577
4.923696596476749,-1.811303205737256
4.798966627543548,-1.8040394680328515
4.672319640734869,-1.7964793745562202
4.544731926525564,-1.7886459913410175
4.419188348534706,-1.7805879207478592
4.2988086970862245,-1.7723736947969961
4.180509579365635,-1.7640840160070113
4.056792735698263,-1.755803059827261
3.9287116394438546,-1.747610216075949
3.7972907535492566,-1.7395735139383315
3.6638286051824593,-1.7317455730924827
3.5357120857860083,-1.7241623880082353
3.410278172250135,-1.7168447803060776
3.280830423081908,-1.709802064794755
3.148351831524756,-1.703037302732267
3.0198779959900977,-1.6965532870384181
2.8990675440372415,-1.690358076676499
2.7786570320849244,-1.6844686995269385
2.650841925518559,-1.6789118744197211
2.5150641947239314,-1.6737212748045665
2.378361324354433,-1.6689316374708665
2.248373000836027,-1.66457058905778
2.1219589543511956,-1.6606493941157463
1.9916902957958613,-1.6571540426807088
1.8568841308969457,-1.654038178331957
1.723587730655576,-1.6512191848236004
1.5992520257025538,-1.6485782782148473
1.4785571888288038,-1.645964848076641
1.3508850508831716,-1.6432047250136557
1.2175493936850172,-1.6401115854509913
1.078894574775485,-1.6365003584670126
0.941960981802878,-1.6322013212351443
0.8117753974858796,-1.6270735810234993
0.6828505357792408,-1.621016788255094
0.5477947892107959,-1.6139801364043211
0.41063105874392614,-1.6059679405996325
0.28145364840990766,-1.5970413010559366
0.15861977383029308,-1.587315526179659
0.032583194483293575,-1.5769532233718087
-0.10048054059229625,-1.5661534351757314
-0.2414875533411294,-1.555137864315759
-0.38231977471731915,-1.544135781633413
-0.5140421037568897,-1.5333693769602728
-0.6436411238623426,-1.5230411124991678
-0.7794766645384154,-1.5133242340750899
-0.9187498013339517,-1.5043570627663398
-1.051376811314574,-1.4962410348019983
-1.1755347995967262,-1.4890417853867293
-1.3031750412305734,-1.4827921197478802
-1.438019917782385,-1.4774956852075567
-1.5797829672273729,-1.4731305160224197
-1.7230232403716497,-1.469652102905845
-1.858806884066928,-1.4669959932058922
-1.9933959549345523,-1.46508011409872
-2.130747699168422,-1.4638071185075026
-2.2660056932119046,-1.4630671249804623
-2.395291204230932,-1.4627412161731062
-2.523062132885926,-1.4627059211064544
-2.654748966867112,-1.4628386258703412
-2.789652141165175,-1.4630235013810127
-2.9308506235086957,-1.4631572464008424
-3.0751378619786776,-1.4631538640496582
-3.212598761072758,-1.4629478470242678
-3.3472008331206267,-1.4624954170266116
-3.4821221316883384,-1.4617736930288574
-3.617962045130247,-1.4607778173167452
-3.7531091198394835,-1.4595162524494338
-3.881303104451134,-1.458004766140073
-4.008155723499378,-1.4562599568210506
-4.144546086253574,-1.4542933220582883
-4.2899162926985035,-1.4521067227382278
-4.4319384083901125,-1.4496897749461597
-4.565816443381165,-1.4470194289330451
-4.697929313394441,-1.4440618494189708
-4.831238534529183,-1.440776581677023
-4.96912386112398,-1.4371227118614294
-5.107404047663844,-1.4330662555364648
-5.234997875384431,-1.428587481285702
-5.358572963716519,-1.4236866239591814
-5.49498211214412,-1.4183867555473066
-5.640481201898603,-1.412733391082805
-5.780643556886118,-1.406791254878728
-5.914628938802424,-1.400639100422991
-6.045356471751686,-1.3943635629804116
-6.175760500883951,-1.3880529666550232
-6.31240403208426,-1.3817918586789935
-6.450231803538786,-1.3756566434312467
-6.576494897681771,-1.369712070150772
-6.6996412856304755,-1.3640079069892868
-6.836092815532286,-1.3585753198017503
-6.978687780675552,-1.3534231486949462
-7.115137298941695,-1.3485348352276185
-7.24534956101,-1.3438667442508114
-7.373764115208426,-1.3393482161995205
-7.5051713176603805,-1.334883391388746
-7.642554159351669,-1.3303548558089446
-7.775743173614521,-1.3256291420517041
-7.89524787491386,-1.320563760388457
-8.01935551508363,-1.3150149352223444
-8.157942888778996,-1.3088450953564101
-8.297607754114322,-1.3019295801360427
-8.430575855750389,-1.294162575121557
-8.559525111594546,-1.2854625008980387
-8.687243488435398,-1.275776926087104
-8.818696605043781,-1.2650869057410863
-8.954330636180286,-1.253410622302723
-9.083497569948719,-1.2408060696027483
-9.202127580103411,-1.227372038158211
-9.32610747875308,-1.2132461547441455
-9.459800296009965,-1.1985988252971171
-9.596866574527805,-1.1836227561053472
-9.73083594726784,-1.16851872116977
-9.858385601602844,-1.1534788543514989
-9.98438765455311,-1.1386690151077932
-10.11307066699683,-1.124212047271124
-10.246777813513603,-1.110174046183153
-10.376219088927911,-1.096555704606369
-10.493622450987273,-1.0832901625501994
-10.612597399923194,-1.0702477734602562
-10.741517680238077,-1.0572473225257688
-10.875853074953064,-1.0440727121345437
-11.00940493225012,-1.030493727793634
-11.137234842921218,-1.0162889390559409
-11.261814868080792,-1.0012681919482331
-11.388329006986575,-0.9852919214976947
-11.518694044520961,-0.9682848975663048
-11.644271052122926,-0.9502428514489871
-11.760010029980856,-0.9312313688709599
-11.87725670597129,-0.911377309476256
-12.001398499652852,-0.8908538745881738
-12.129793870089118,-0.8698612800621379
-12.260309414911731,-0.8486055717723555
-12.38589100934481,-0.8272782312865
-12.506670794423117,-0.8060389067090792
-12.62947146039767,-0.7850030847827033
-12.758085298933711,-0.7642358983204401
-12.884275590768347,-0.7437524798594866
-13.00007345055818,-0.7235243416889002
-13.112209342302107,-0.703490422809312
-13.229463861537651,-0.6835709831717884
-13.351033613951243,-0.6636824876940028
-13.476576637106117,-0.64375178171689
-13.600519777015556,-0.6237280041515622
-13.716655432159346,-0.603590835679209
