time,desire_torque,passive_torque,commanded_torque,ankle_angle,angular_speed,device_current
0.5047159194946289,0,2.089421268514673,-2.089421268514673,-1.40060546875,1.4573700573979638,-0.002
0.5087203979492188,0,2.089421268514673,-2.089421268514673,-1.40060546875,1.4573700573979638,-0.003
0.5127208232879639,0,2.089421268514673,-2.089421268514673,-1.40060546875,1.4573700573979638,-0.315
0.5167198181152344,0,2.089421268514673,-2.089421268514673,-1.40060546875,1.4573700573979638,-0.8270000000000001
0.5207188129425049,0,2.091257261734085,-2.091257261734085,-1.44455078125,1.2331592793367394,-1.046
0.5247189998626709,0,2.092179309315821,-2.092179309315821,-1.4665234375,1.1210538903061271,-1.111
0.5287182331085205,0,2.0940315064233515,-2.0940315064233515,-1.51046875,0.8968431122449027,-1.169
0.5327193737030029,0,2.098709260532522,-2.098709260532522,-1.62033203125,0.33631616709184137,-1.227
0.5367188453674316,0,2.1015483207742602,-2.1015483207742602,-1.68625,4.640279090678205e-15,-1.249
0.5407199859619141,0,2.104411686848175,-2.104411686848175,-1.75216796875,-0.3363161670918321,-1.247
0.5447192192077637,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.246
0.5487189292907715,0,2.1082673173523374,-2.1082673173523374,-1.84005859375,-0.784737723214281,-1.231
0.5527169704437256,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.2570000000000001
0.5567183494567871,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.246
0.5607175827026367,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.201
0.5647168159484863,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.183
0.5687222480773926,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.181
0.5727167129516602,0,2.109237976598427,-2.109237976598427,-1.86203125,-0.8968431122448933,-1.184
0.5767171382904053,0,2.1082673173523374,-2.1082673173523374,-1.84005859375,-0.784737723214281,-1.194
0.5807173252105713,0,2.1082673173523374,-2.1082673173523374,-1.84005859375,-0.784737723214281,-1.197
0.5847177505493164,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.185
0.5887174606323242,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.167
0.5927169322967529,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.161
0.596717357635498,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.173
0.6007161140441895,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.195
0.6047165393829346,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.197
0.6087205410003662,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.19
0.6127169132232666,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.181
0.616718053817749,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.18
0.6207349300384521,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.187
0.6247174739837646,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.186
0.6287157535552979,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.183
0.6327214241027832,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.181
0.636716365814209,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.187
0.6407167911529541,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.187
0.6447150707244873,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.186
0.6487171649932861,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.191
0.6527204513549805,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.188
0.6567158699035645,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.185
0.6607170104980469,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.183
0.6647155284881592,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.184
0.6687159538269043,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.181
0.6727194786071777,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.186
0.6767175197601318,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.186
0.6807174682617188,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.183
0.6847155094146729,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.185
0.6887156963348389,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.185
0.6927154064178467,0,2.1072993587542674,-2.1072993587542674,-1.8180859375,-0.6726323341836689,-1.182
0.6967151165008545,0,2.106334100804217,-2.106334100804217,-1.79611328125,-0.5605269451530566,-1.182
0.7007143497467041,0,2.106334100804217,-2.106334100804217,-1.79611328125,-2.0178970025510203,-1.185
0.704719066619873,0,2.106334100804217,-2.106334100804217,-1.79611328125,-2.0178970025510203,-1.186
0.7087318897247314,0,2.106334100804217,-2.106334100804217,-1.79611328125,-2.0178970025510203,-1.185
0.7127163410186768,0,2.106334100804217,-2.106334100804217,-1.79611328125,-2.0178970025510203,-1.184
