time,commanded_torque,passive_torque,ankle_angle,device_current
0.5068359375,-7.015591344513997,2.015591344513997,0.6591796875,-0.003
0.5116143226623535,-7.015591344513997,2.015591344513997,0.6591796875,-0.002
0.516909122467041,-7.015591344513997,2.015591344513997,0.6591796875,-0.004
0.5216495990753174,-7.019607871475014,2.019607871475013,0.52734375,-3.634
0.5265491008758545,-7.029358111239004,2.029358111239004,0.2197265625,-4.243
0.531571626663208,-7.057676367134181,2.0576763671341807,-0.59326171875,-4.28
0.5366640090942383,-7.078904725457648,2.0789047254576483,-1.142578125,-4.196
0.5415647029876709,-7.10087299223898,2.10087299223898,-1.669921875,-4.183
0.5465459823608398,-7.11244085563443,2.1124408556344303,-1.93359375,-4.101
0.5515565872192383,-7.11244085563443,2.1124408556344303,-1.93359375,-4.046
0.556565523147583,-7.10660827976964,2.10660827976964,-1.8017578125,-3.981
0.56154465675354,-7.089694282180053,2.089694282180053,-1.40625,-3.686
0.5665216445922852,-7.078023161679999,2.0780231616799996,-1.12060546875,-3.7880000000000003
0.5715465545654297,-7.056862364699678,2.056862364699678,-0.5712890625,-3.821
0.5765290260314941,-7.048086699866056,2.048086699866056,-0.32958984375,-4.035
0.5815544128417969,-7.042672440465752,2.0426724404657524,-0.17578125,-4.223
0.5868711471557617,-7.044205859454353,2.044205859454353,-0.2197265625,-3.879
0.591564416885376,-7.048086699866056,2.048086699866056,-0.32958984375,-3.8080000000000003
0.5965526103973389,-7.051240016362484,2.0512400163624838,-0.41748046875,-3.976
0.6016671657562256,-7.061786916112581,2.0617869161125815,-0.703125,-4.0760000000000005
0.6065554618835449,-7.066808755859616,2.0668087558596158,-0.8349609375,-4.049
0.6115562915802002,-7.073655879597642,2.0736558795976423,-1.0107421875,-3.998
0.6165363788604736,-7.074523931106662,2.074523931106662,-1.03271484375,-4.116
0.6215560436248779,-7.073655879597642,2.0736558795976423,-1.0107421875,-4.142
0.6265356540679932,-7.072790530542349,2.0727905305423486,-0.98876953125,-4.019
0.6315522193908691,-7.067655187738828,2.0676551877388283,-0.85693359375,-3.99
0.6365492343902588,-7.067655187738828,2.0676551877388283,-0.85693359375,-3.936
0.6415517330169678,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.902
0.6465520858764648,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.873
0.6515307426452637,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.938
0.6565189361572266,-7.064285674944332,2.0642856749443323,-0.76904296875,-4.017
0.6615555286407471,-7.065965026434128,2.0659650264341285,-0.81298828125,-4.019
0.6666445732116699,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.982
0.6715564727783203,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.944
0.6765320301055908,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.956
0.6817665100097656,-7.065123999462367,2.0651239994623674,-0.791015625,-3.99
0.6869332790374756,-7.065123999462367,2.0651239994623674,-0.791015625,-3.996
0.6916766166687012,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.981
0.6965968608856201,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
0.7016103267669678,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
0.7066614627838135,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
0.7115836143493652,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
0.7165722846984863,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.7216935157775879,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
0.7265934944152832,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.7316703796386719,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
0.7367222309112549,-7.065965026434128,2.0659650264341285,-0.81298828125,-3.978
0.7416455745697021,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.7465872764587402,-7.065123999462367,2.0651239994623674,-0.791015625,-3.979
0.752208948135376,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.7567853927612305,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.971
0.761777400970459,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.7666573524475098,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
0.7716820240020752,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.7768056392669678,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
0.7816653251647949,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
0.786550760269165,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.7916104793548584,-7.065965026434128,2.0659650264341285,-0.81298828125,-3.977
0.7965731620788574,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.8015635013580322,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.8065938949584961,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.8116707801818848,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.816551685333252,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.8215649127960205,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.826528787612915,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.8315515518188477,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
0.8365626335144043,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.8415417671203613,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.8465452194213867,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.8515644073486328,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.8565411567687988,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
0.861548900604248,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
0.8665385246276855,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.8715548515319824,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.8766758441925049,-7.065123999462367,2.0651239994623674,-0.791015625,-3.973
0.8815865516662598,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
0.886559247970581,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
0.8915727138519287,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.8965449333190918,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
0.901557207107544,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.9065506458282471,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
0.9116768836975098,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
0.9165613651275635,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
0.921663761138916,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.9265577793121338,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.9315595626831055,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
0.9365625381469727,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
0.9415860176086426,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.9466738700866699,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.9515862464904785,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.9565649032592773,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.96156907081604,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.9665436744689941,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
0.971555233001709,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.9765429496765137,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.9815554618835449,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
0.9865269660949707,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
0.9915714263916016,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
0.9965493679046631,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.0021286010742188,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.006711483001709,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.0118563175201416,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.0165841579437256,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.0216684341430664,-7.065123999462367,2.0651239994623674,-0.791015625,-3.971
1.0265789031982422,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.031592607498169,-7.065123999462367,2.0651239994623674,-0.791015625,-3.98
1.0365853309631348,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.0415809154510498,-7.065123999462367,2.0651239994623674,-0.791015625,-3.979
1.046806812286377,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.98
1.0516595840454102,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.056570291519165,-7.065123999462367,2.0651239994623674,-0.791015625,-3.974
1.0615785121917725,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.066559076309204,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.071575403213501,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.0765442848205566,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.0817022323608398,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.086580753326416,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.0915570259094238,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.0965971946716309,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.101672649383545,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.1065685749053955,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.1115596294403076,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.1165411472320557,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.1217710971832275,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.126988410949707,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.1316757202148438,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.1368029117584229,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.1416680812835693,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.1465647220611572,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.1516921520233154,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.1565735340118408,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.1615829467773438,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.1665623188018799,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.171593189239502,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.176703691482544,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.1818945407867432,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.1866040229797363,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.191582441329956,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.983
1.1965796947479248,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.20157790184021,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.2066919803619385,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.972
1.211596965789795,-7.065123999462367,2.0651239994623674,-0.791015625,-3.973
1.2165701389312744,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.2216861248016357,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.2265784740447998,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.2316007614135742,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.2365810871124268,-7.065123999462367,2.0651239994623674,-0.791015625,-3.973
1.2415852546691895,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.2465567588806152,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
1.2521750926971436,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.256687879562378,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.2617549896240234,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.2665927410125732,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.2716014385223389,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.2765514850616455,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.2815711498260498,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
1.2866935729980469,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.2915878295898438,-7.065123999462367,2.0651239994623674,-0.791015625,-3.981
1.2965772151947021,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.301774263381958,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.3065955638885498,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.311631202697754,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.3165967464447021,-7.063450052880023,2.0634500528800226,-0.7470703125,-3.976
1.3217041492462158,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.3265933990478516,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.3315956592559814,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.336629867553711,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.3416500091552734,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.3466601371765137,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.3516390323638916,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.3566606044769287,-7.065123999462367,2.0651239994623674,-0.791015625,-3.974
1.361776351928711,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.3666484355926514,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.3716561794281006,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.3766353130340576,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.3816514015197754,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.3865902423858643,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.3916466236114502,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.3965859413146973,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.4015872478485107,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.4065611362457275,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.4115867614746094,-7.065123999462367,2.0651239994623674,-0.791015625,-3.972
1.416567325592041,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.4216876029968262,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.4265813827514648,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.4317021369934082,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.4366357326507568,-7.065123999462367,2.0651239994623674,-0.791015625,-3.98
1.441591501235962,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.4465806484222412,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.981
1.451594591140747,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.4565691947937012,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.4615893363952637,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.4665782451629639,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.4715895652770996,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.476564645767212,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.4815843105316162,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
1.4865715503692627,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.4919288158416748,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.496739387512207,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.5038225650787354,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.507702112197876,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.51302170753479,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.518315076828003,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.5225725173950195,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.98
1.52756667137146,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.5327298641204834,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.5375885963439941,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.5428104400634766,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.5475993156433105,-7.065123999462367,2.0651239994623674,-0.791015625,-3.98
1.552584171295166,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.557506799697876,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
1.5625343322753906,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.5675146579742432,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.5725476741790771,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.5775115489959717,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.5825586318969727,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.596874713897705,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.598947286605835,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.6009705066680908,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.602926254272461,-7.065965026434128,2.0659650264341285,-0.81298828125,-3.979
1.6086246967315674,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.6158320903778076,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.6168632507324219,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.6225032806396484,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.6267786026000977,-7.065123999462367,2.0651239994623674,-0.791015625,-3.975
1.631866693496704,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.6367263793945312,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.98
1.6417574882507324,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.6524419784545898,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.653491735458374,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.6586549282073975,-7.065965026434128,2.0659650264341285,-0.81298828125,-3.977
1.6618616580963135,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.6691012382507324,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.671699047088623,-7.065123999462367,2.0651239994623674,-0.791015625,-3.977
1.6767244338989258,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.6818523406982422,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.6867249011993408,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.6916396617889404,-7.065123999462367,2.0651239994623674,-0.791015625,-3.978
1.6966006755828857,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.7015976905822754,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.7066001892089844,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.7117135524749756,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.7166383266448975,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.721689224243164,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.7266218662261963,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.972
1.731619119644165,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.973
1.7366230487823486,-7.065123999462367,2.0651239994623674,-0.791015625,-3.973
1.7416222095489502,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.979
1.746598243713379,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.7516789436340332,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.7566840648651123,-7.065123999462367,2.0651239994623674,-0.791015625,-3.976
1.7617764472961426,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.7666399478912354,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.972
1.7716400623321533,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.776627779006958,-7.065123999462367,2.0651239994623674,-0.791015625,-3.974
1.7817602157592773,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.7866971492767334,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.981
1.7916326522827148,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.7966034412384033,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.801633358001709,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.806588888168335,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.8124415874481201,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.817430019378662,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.975
1.8224542140960693,-7.065123999462367,2.0651239994623674,-0.791015625,-3.973
1.827427625656128,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.976
1.8324990272521973,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.83744215965271,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.8424549102783203,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.978
1.8474416732788086,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.981
1.8524365425109863,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.974
1.857407569885254,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.971
1.8624482154846191,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.971
1.8674240112304688,-7.064285674944332,2.0642856749443323,-0.76904296875,-3.977
1.8724491596221924,-7.065123999462367,2.0651239994623674,-0.791015625,-3.973
