time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
46.28681516647339,-5.870882197086006,-9.011494363728689,3.1406121666426827,-14.7216796875,-5.049
46.29181361198425,-5.884991391292179,-9.015413051936308,3.130421660644129,-14.6337890625,-5.066
46.29681587219238,-5.899056734116779,-9.021863891026115,3.122807156909335,-14.56787109375,-5.053
46.30181264877319,-5.913051241444762,-9.03079557479953,3.1177443333547687,-14.52392578125,-5.067
46.306812047958374,-5.92699680077069,-9.042213776028763,3.115216975258074,-14.501953125,-5.083
46.31181621551514,-5.9408984113408,-9.046032978749356,3.1051345674085544,-14.4140625,-5.147
46.31680679321289,-5.95470437073196,-9.049799769550608,3.0950953988186485,-14.326171875,-5.083
46.32181477546692,-5.968499501001625,-9.05359897048998,3.0850994694883562,-14.23828125,-5.079
46.32681441307068,-5.982211862532686,-9.054877225567008,3.0726653630343224,-14.12841796875,-5.107
46.33181548118591,-5.995867542731855,-9.063578180360645,3.06771063762879,-14.08447265625,-5.095
46.33681344985962,-6.009453360986345,-9.06728697724878,3.0578336162624353,-13.99658203125,-5.105
46.34181761741638,-6.022993696068201,-9.068541840831525,3.045548144763324,-13.88671875,-5.122
46.34708619117737,-6.037181142517995,-9.075390433826563,3.038209291308567,-13.82080078125,-5.091
46.351813554763794,-6.049850757645269,-9.078312745366322,3.0284619877210535,-13.73291015625,-5.117
46.35681462287903,-6.0631908879738345,-9.079529551419327,3.0163386634454934,-13.623046875,-5.089
46.36181426048279,-6.076461620057305,-9.087969870968656,3.0115082509113504,-13.5791015625,-5.0680000000000005
46.36681628227234,-6.089672241351677,-9.093955141864756,3.0042829005130796,-13.51318359375,-5.107
46.371816635131836,-6.1028112181755585,-9.0998930903739,2.9970818721983417,-13.447265625,-5.086
46.376816749572754,-6.115881537214674,-9.10339987267886,2.987518335464186,-13.359375,-5.134
46.38180208206177,-6.128844685931429,-9.111597467750892,2.9827527818194635,-13.3154296875,-5.131
46.38681721687317,-6.141815480273471,-9.1150695842482,2.9732541039747282,-13.2275390625,-5.1930000000000005
46.39181733131409,-6.154676886201311,-9.12083535755661,2.966158471355299,-13.16162109375,-5.171
46.39681434631348,-6.167459156885765,-9.124194619100653,2.956735462214888,-13.07373046875,-5.175
46.401816606521606,-6.180182802728948,-9.122864824844994,2.942682022116047,-12.94189453125,-5.1370000000000005
46.40681481361389,-6.192823362830999,-9.119232666476258,2.9264093036452588,-12.7880859375,-5.141
