time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
27.686346530914307,-6.986306761796621,-7.063849522531718,0.0775427607350969,22.21435546875,-4.009
27.69134521484375,-6.985563172429171,-7.066214139733353,0.08065096730418189,22.1044921875,-4.033
27.696345567703247,-6.984799738595296,-7.068022860319507,0.08322312172421124,22.0166015625,-4.006
27.701346158981323,-6.984016675022392,-7.0685551248268235,0.0845384498044315,21.97265625,-3.999
27.706345558166504,-6.983214219051729,-7.069762975557408,0.08654875650567866,21.90673828125,-4.0520000000000005
27.711347579956055,-6.9823917579061145,-7.069620702418314,0.0872289445121994,21.884765625,-4.033
27.71634817123413,-6.981549959139413,-7.069464191383012,0.08791423224359912,21.86279296875,-3.969
27.721351146697998,-6.980688183304527,-7.069292837363213,0.0886046540586865,21.8408203125,-3.938
27.726351737976074,-6.979807260272866,-7.069808298499281,0.09000103822641609,21.796875,-3.9090000000000003
27.731346130371094,-6.9789079210630796,-7.071042909920963,0.09213498885788343,21.73095703125,-3.875
27.73634696006775,-6.977987897763618,-7.074536037994087,0.09654814023046927,21.59912109375,-3.9290000000000003
27.741346836090088,-6.977048527079364,-7.077426859885126,0.10037833280576178,21.4892578125,-3.994
27.74635124206543,-6.976088767087895,-7.082071685209252,0.10598291812135681,21.33544921875,-3.993
27.751346349716187,-6.975111307183685,-7.0835855658063505,0.1084742586226654,21.26953125,-4.016
27.756349325180054,-6.974112806270988,-7.087736184447749,0.1136233781767618,21.1376953125,-4.0280000000000005
27.76136064529419,-6.973093084202718,-7.089376367791726,0.11628328358900786,21.07177734375,-4.0440000000000005
27.766348361968994,-6.972058741113352,-7.091060265428797,0.11900152431544535,21.005859375,-4.057
27.771348476409912,-6.971002386823839,-7.092781580951125,0.12177919412728627,20.93994140625,-4.056
27.776353359222412,-6.969925543417244,-7.0926440246888545,0.12271848127161047,20.91796875,-4.033
27.78135371208191,-6.968830220743605,-7.09249475636127,0.12366453561766469,20.89599609375,-3.981
27.78635263442993,-6.967715785457885,-7.092333183992603,0.12461739853471905,20.8740234375,-3.942
27.791351556777954,-6.966581937982294,-7.094099192452042,0.127517254469748,20.80810546875,-3.855
27.796348810195923,-6.965429077760068,-7.097919497435045,0.13249041967497682,20.6982421875,-3.915
27.80134868621826,-6.9642562205658685,-7.101899484956397,0.13764326439052912,20.58837890625,-3.918
27.80634880065918,-6.96306392060315,-7.108233257282545,0.14516933667939458,20.4345703125,-3.952
27.811354160308838,-6.961850963866929,-7.113771223882474,0.15192026001554548,20.302734375,-4.026
27.816348791122437,-6.960621265191767,-7.120781024933874,0.16015975974210678,20.14892578125,-4.049
27.821349143981934,-6.959370815531586,-7.124420158892992,0.16504934336140537,20.06103515625,-4.045
27.826354026794434,-6.958099865840875,-7.12817425370038,0.17007438785950482,19.97314453125,-4.0520000000000005
27.831350564956665,-6.9568117201809665,-7.132049515748354,0.17523779556738744,19.88525390625,-4.079
27.836349725723267,-6.955503597001037,-7.133375892345047,0.17787229534400917,19.84130859375,-4.065
27.841349363327026,-6.954176052735026,-7.133378956423855,0.17920290368882927,19.8193359375,-4.033
27.84635066986084,-6.952828771532724,-7.13607748140258,0.1832487098698561,19.75341796875,-3.952
27.8513503074646,-6.951462665860861,-7.137454020419478,0.1859913545586164,19.70947265625,-3.946
27.85634994506836,-6.950077302832142,-7.14166464667294,0.19158734384079737,19.62158203125,-4.013
27.861350536346436,-6.948672426355845,-7.146005790591021,0.19733336423517542,19.53369140625,-3.967
27.866353273391724,-6.947247697502288,-7.153487766354134,0.20624006885184654,19.40185546875,-4.0040000000000004
27.871349573135376,-6.945805599444839,-7.159737843576681,0.21393224413184228,19.2919921875,-3.968
27.8763484954834,-6.944343553416218,-7.166219339508474,0.22187578609225586,19.18212890625,-4.01
27.881349802017212,-6.942861614742052,-7.17629119846748,0.23342958372542819,19.0283203125,-4.03
